x,z
166.3740,-666.5630
164.4830,-667.2120
162.5900,-667.8570
160.6970,-668.5030
158.8040,-669.1480
156.9110,-669.7940
155.0190,-670.4390
153.1260,-671.0850
151.2330,-671.7300
149.3400,-672.3760
147.4470,-673.0210
145.5550,-673.6690
143.6740,-674.3480
141.8170,-675.0900
139.9840,-675.8900
138.1770,-676.7460
136.3960,-677.6570
134.6450,-678.6230
132.9270,-679.6460
131.2420,-680.7240
129.5910,-681.8520
127.9760,-683.0320
126.3990,-684.2610
124.8610,-685.5400
123.3660,-686.8680
121.9130,-688.2420
120.5030,-689.6610
119.1380,-691.1220
117.8200,-692.6260
116.5510,-694.1720
115.3320,-695.7580
114.1620,-697.3800
113.0430,-699.0370
111.9760,-700.7290
110.9660,-702.4550
110.0110,-704.2120
109.1100,-705.9980
108.2650,-707.8110
107.4770,-709.6490
106.7480,-711.5110
106.0810,-713.3970
105.4720,-715.3020
104.9220,-717.2240
104.4320,-719.1640
104.0040,-721.1170
103.6410,-723.0840
103.3380,-725.0610
103.0970,-727.0460
102.9200,-729.0380
102.7930,-731.0340
102.6760,-733.0310
102.5440,-735.0260
102.3980,-737.0210
102.2370,-739.0150
102.0630,-741.0070
101.8750,-742.9980
101.6730,-744.9880
101.4570,-746.9760
101.2270,-748.9630
100.9830,-750.9480
100.7260,-752.9320
100.4550,-754.9130
100.1690,-756.8930
99.8702,-758.8700
99.5574,-760.8460
99.2307,-762.8190
98.8903,-764.7900
98.5361,-766.7580
98.1681,-768.7240
97.7865,-770.6870
97.3911,-772.6480
96.9820,-774.6060
96.5590,-776.5600
96.1223,-778.5120
95.6720,-780.4610
95.2080,-782.4070
94.7305,-784.3490
94.2395,-786.2880
93.7349,-788.2230
93.2169,-790.1550
92.6853,-792.0830
92.1403,-794.0070
91.5818,-795.9270
91.0099,-797.8440
90.4247,-799.7570
89.8261,-801.6650
89.2143,-803.5690
88.5891,-805.4690
87.9507,-807.3640
87.2989,-809.2550
86.6340,-811.1410
85.9560,-813.0230
85.2649,-814.9000
84.5606,-816.7720
83.8433,-818.6390
83.1128,-820.5000
82.3692,-822.3570
81.6127,-824.2080
80.8432,-826.0550
80.0609,-827.8950
79.2653,-829.7300
78.4587,-831.5600
77.6587,-833.3930
76.8758,-835.2340
76.1115,-837.0820
75.3658,-838.9380
74.6391,-840.8010
73.9311,-842.6710
73.2418,-844.5490
72.5713,-846.4330
71.9196,-848.3240
71.2869,-850.2210
70.6731,-852.1240
70.0783,-854.0340
69.5026,-855.9490
68.9461,-857.8700
68.4088,-859.7970
67.8906,-861.7290
67.3919,-863.6650
66.9125,-865.6070
66.4524,-867.5530
66.0119,-869.5040
65.5910,-871.4590
65.1900,-873.4190
64.8087,-875.3820
64.4469,-877.3490
64.1048,-879.3200
63.7824,-881.2940
63.4797,-883.2700
63.1968,-885.2500
62.9337,-887.2330
62.6903,-889.2180
62.4593,-891.2050
62.2344,-893.1920
62.0144,-895.1800
61.7995,-897.1690
61.5895,-899.1570
61.3846,-901.1470
61.1847,-903.1370
60.9898,-905.1270
60.7998,-907.1190
60.6150,-909.1100
60.4351,-911.1020
60.2603,-913.0940
60.0904,-915.0870
59.9256,-917.0800
59.7658,-919.0740
59.6110,-921.0680
59.4613,-923.0630
59.3166,-925.0570
59.1769,-927.0520
59.0422,-929.0480
58.9125,-931.0440
58.7879,-933.0400
58.6683,-935.0360
58.5538,-937.0330
58.4442,-939.0300
58.3397,-941.0270
58.2402,-943.0250
58.1458,-945.0230
58.0564,-947.0210
57.9720,-949.0190
57.8927,-951.0170
57.8184,-953.0160
57.7492,-955.0150
57.6850,-957.0140
57.6258,-959.0130
57.5717,-961.0120
57.5226,-963.0120
57.4785,-965.0110
