x,z
552.7500,-311.2170
553.6630,-306.2970
554.5560,-301.3750
555.4290,-296.4480
556.2820,-291.5180
557.1160,-286.5850
557.9290,-281.6480
558.7230,-276.7080
559.4960,-271.7650
560.2500,-266.8180
560.9830,-261.8690
561.6960,-256.9170
562.3900,-251.9620
563.0650,-247.0040
563.7200,-242.0440
564.3560,-237.0810
564.9740,-232.1160
565.5720,-227.1490
566.1510,-222.1790
566.7100,-217.2070
567.2510,-212.2330
567.7720,-207.2570
568.2740,-202.2780
568.7580,-197.2990
569.2210,-192.3170
569.6660,-187.3330
570.0910,-182.3480
570.4980,-177.3610
570.8850,-172.3730
571.2520,-167.3830
571.6010,-162.3920
571.9300,-157.3990
572.2400,-152.4060
572.5310,-147.4100
572.8030,-142.4150
573.0550,-137.4180
573.2880,-132.4200
573.5020,-127.4210
573.6960,-122.4210
573.8720,-117.4210
574.0280,-112.4200
574.1640,-107.4190
574.2820,-102.4170
574.3800,-97.4143
574.4590,-92.4117
574.5180,-87.4084
574.5620,-82.4053
574.6040,-77.4025
574.6460,-72.3988
574.6890,-67.3959
574.7310,-62.3928
574.7730,-57.3894
574.8150,-52.3865
574.8570,-47.3830
574.8990,-42.3801
574.9320,-37.3769
574.9470,-32.3732
574.9460,-27.3701
574.9280,-22.3668
574.8930,-17.3638
574.8410,-12.3608
574.7750,-7.3576
574.7070,-2.3549
574.6390,2.6479
574.5710,7.6512
574.5030,12.6538
574.4350,17.6565
574.3590,22.6592
574.2700,27.6616
574.1680,32.6638
574.0560,37.6659
573.9330,42.6677
573.8000,47.6693
573.6570,52.6701
573.5090,57.6711
573.3730,62.6727
573.2490,67.6742
573.1390,72.6765
573.0400,77.6785
572.9550,82.6808
572.8820,87.6840
572.8210,92.6868
572.7680,97.6898
572.7150,102.6930
572.6620,107.6960
572.6090,112.7000
572.5560,117.7020
572.5030,122.7050
572.4500,127.7090
572.3970,132.7110
572.3440,137.7150
572.2910,142.7180
572.2370,147.7210
572.1840,152.7240
572.1310,157.7270
572.0780,162.7300
572.0260,167.7330
571.9870,172.7360
571.9680,177.7390
571.9690,182.7430
571.9910,187.7460
572.0320,192.7500
572.0930,197.7530
572.1730,202.7550
572.2740,207.7570
572.3950,212.7590
572.5350,217.7610
572.6890,222.7620
572.8540,227.7620
573.0280,232.7630
573.2120,237.7620
573.4060,242.7620
573.6100,247.7610
573.8240,252.7600
574.0480,257.7590
574.2780,262.7560
574.5100,267.7540
574.7430,272.7520
574.9780,277.7490
575.2150,282.7470
575.4540,287.7450
575.6940,292.7420
575.9370,297.7400
576.1810,302.7380
576.4270,307.7350
576.6750,312.7320
576.9260,317.7290
577.1780,322.7260
577.4280,327.7230
577.6720,332.7210
577.9070,337.7180
578.1340,342.7170
578.3530,347.7150
578.5640,352.7140
578.7670,357.7130
578.9620,362.7130
579.1490,367.7130
579.3280,372.7130
579.4990,377.7140
579.6620,382.7140
579.8170,387.7150
579.9640,392.7160
580.1030,397.7180
580.2340,402.7200
580.3570,407.7210
580.4710,412.7230
580.5870,417.7250
580.7140,422.7270
580.8420,427.7290
580.9690,432.7300
581.0960,437.7320
581.2240,442.7340
581.3510,447.7360
581.4780,452.7380
581.6060,457.7390
581.7330,462.7410
581.8600,467.7430
581.9880,472.7450
582.1150,477.7460
582.2420,482.7480
582.3700,487.7500
582.4970,492.7520
582.6240,497.7530
582.7520,502.7550
582.8790,507.7570
583.0060,512.7580
583.1340,517.7600
583.2610,522.7620
583.3880,527.7640
583.5160,532.7650
583.6430,537.7670
583.7700,542.7690
583.8980,547.7710
584.0250,552.7720
584.1520,557.7740
584.2790,562.7760
584.3920,567.7780
584.4880,572.7800
584.5680,577.7830
584.6310,582.7860
584.6770,587.7890
584.7060,592.7920
584.7250,597.7960
584.7480,602.7990
584.7760,607.8020
584.8090,612.8050
584.8470,617.8080
584.8910,622.8120
584.9390,627.8150
584.9920,632.8180
585.0500,637.8210
585.1130,642.8240
585.1810,647.8270
585.2540,652.8300
585.3260,657.8320
585.3990,662.8350
585.4710,667.8380
585.5440,672.8410
585.6170,677.8440
585.6890,682.8470
585.7600,687.8500
585.8260,692.8530
585.8870,697.8560
585.9430,702.8590
585.9940,707.8620
586.0400,712.8650
586.0810,717.8680
586.1170,722.8710
586.1480,727.8750
586.1740,732.8780
586.1950,737.8810
586.2110,742.8840
586.2220,747.8880
586.2280,752.8910
586.2290,757.8940
586.2240,762.8980
586.2150,767.9010
586.2010,772.9040
586.1820,777.9080
586.1580,782.9110
586.1280,787.9140
586.0940,792.9170
586.0550,797.9210
586.0140,802.9240
585.9720,807.9270
585.9310,812.9300
585.8900,817.9330
585.8490,822.9370
585.8070,827.9400
585.7660,832.9430
585.7250,837.9460
585.6840,842.9490
585.6420,847.9520
585.6010,852.9560
585.5600,857.9580
585.5190,862.9620
585.4770,867.9650
585.4360,872.9680
