x,z
400.1093,-212.5562
404.4625,-210.0936
408.8142,-207.6184
413.1575,-205.1363
417.4923,-202.6482
421.8249,-200.1511
426.1539,-197.6459
430.4762,-195.1342
434.7864,-192.6158
439.0932,-190.0824
443.3954,-187.5378
447.6931,-184.9855
451.9886,-182.4276
456.2804,-179.8678
460.5739,-177.3067
464.8683,-174.7477
469.1645,-172.1929
473.4595,-169.6393
477.7538,-167.0853
482.0489,-164.5293
486.3432,-161.9722
490.6354,-159.4139
494.9286,-156.8526
499.2174,-154.2907
503.5060,-151.7257
507.7954,-149.1582
512.0838,-146.5895
516.3710,-144.0191
520.6572,-141.4466
524.9413,-138.8724
529.2242,-136.2953
533.5052,-133.7154
537.7850,-131.1318
542.0644,-128.5412
546.3333,-125.9480
550.5989,-123.3512
554.8646,-120.7513
559.1257,-118.1545
563.3905,-115.5586
567.6609,-112.9644
571.9388,-110.3728
576.2145,-107.7893
580.4971,-105.2050
584.7787,-102.6240
589.0632,-100.0433
593.3527,-97.4610
597.6440,-94.8787
601.9368,-92.2966
606.2289,-89.7153
610.5216,-87.1342
614.8115,-84.5545
619.0775,-81.9902
623.3671,-79.4177
627.6257,-76.8693
631.9045,-74.3087
636.1631,-71.7531
640.4379,-69.1792
