x,z
224.5459,-21.2811
229.5034,-20.5588
234.4298,-19.6306
239.2842,-18.4194
243.9944,-16.7167
248.2705,-14.1764
252.1073,-10.9853
255.4681,-7.2905
258.8014,-3.5841
262.5702,-0.2911
266.7900,2.3894
271.4898,4.0506
276.4167,4.8981
281.4066,5.1323
286.3848,4.7834
291.3086,3.9170
296.1625,2.7147
300.9355,1.2361
305.6075,-0.5384
310.2238,-2.4536
314.8297,-4.3884
319.4286,-6.3586
324.0028,-8.3736
328.5716,-10.4055
333.1375,-12.4241
337.7231,-14.4237
342.3097,-16.4184
346.8940,-18.4353
351.4333,-20.4959
355.9477,-22.6348
360.4523,-24.8155
364.9448,-27.0178
369.4259,-29.2323
373.9034,-31.4542
378.3741,-33.6902
382.8303,-35.9545
387.2672,-38.2606
391.6764,-40.6147
396.0658,-43.0088
400.4408,-45.4277
404.8098,-47.8583
409.1751,-50.2945
413.5327,-52.7450
417.8814,-55.2122
422.2191,-57.6997
426.5439,-60.2052
430.8608,-62.7272
435.1634,-65.2723
439.4475,-67.8483
443.7108,-70.4594
447.9554,-73.0994
452.1808,-75.7712
456.3837,-78.4778
460.5631,-81.2205
464.7198,-83.9987
468.8547,-86.8089
472.9686,-89.6488
477.0625,-92.5172
481.1334,-95.4170
485.1841,-98.3464
489.2156,-101.3008
493.2308,-104.2783
497.2272,-107.2802
501.2050,-110.3067
505.1655,-113.3556
509.1108,-116.4255
513.0400,-119.5142
516.9529,-122.6247
520.8453,-125.7605
524.7151,-128.9227
528.5653,-132.1120
532.3953,-135.3247
536.2047,-138.5620
539.9920,-141.8245
543.7551,-145.1147
547.4937,-148.4314
551.2086,-151.7751
554.9026,-155.1448
558.5740,-158.5370
562.2242,-161.9542
565.8513,-165.3942
569.4559,-168.8580
573.0475,-172.3387
576.6167,-175.8322
580.1483,-179.3555
583.6434,-182.9151
587.1201,-186.5145
590.5861,-190.1395
594.0223,-193.7606
597.4567,-197.4036
600.8764,-201.0542
604.2822,-204.7145
607.6681,-208.3853
611.0266,-212.0855
614.3630,-215.8041
617.6912,-219.5314
621.0231,-223.2545
624.3719,-226.9626
627.7397,-230.6367
631.1407,-234.3127
634.5445,-237.9702
637.9583,-241.6176
641.3906,-245.2625
644.8298,-248.8876
648.2764,-252.4837
651.7634,-256.0658
655.2867,-259.6089
658.8403,-263.1023
662.4203,-266.5692
666.0331,-270.0291
669.6686,-273.4508
673.3254,-276.8480
676.9962,-280.2302
680.6649,-283.6145
684.3293,-287.0002
688.0236,-290.3530
691.7797,-293.6353
695.6166,-296.8239
699.5126,-299.9383
703.4581,-302.9889
707.4454,-305.9861
711.4628,-308.9413
715.5037,-311.8654
719.5861,-314.7317
723.7295,-317.5091
727.9507,-320.1639
732.2522,-322.6886
736.6131,-325.1095
741.0142,-327.4562
745.4384,-329.7578
749.9011,-331.9867
754.4005,-334.1391
758.9163,-336.2592
763.4261,-338.3911
767.9177,-340.5598
772.4037,-342.7383
776.8965,-344.9030
781.4073,-347.0292
785.9473,-349.0992
790.5061,-351.1233
795.0739,-353.1283
799.6390,-355.1401
804.1957,-357.1687
808.7542,-359.1917
813.3075,-361.2269
817.8470,-363.2939
822.3708,-365.3967
826.8892,-367.5102
831.3889,-369.6648
835.8530,-371.8926
840.2823,-374.1889
844.7255,-376.4645
849.1172,-378.8367
853.3736,-381.4423
857.3986,-384.3880
861.2495,-387.5659
864.9228,-390.9523
868.3416,-394.5872
871.3519,-398.5681
873.7701,-402.9233
875.5178,-407.5905
876.5948,-412.4598
877.0706,-417.4309
876.9280,-422.4233
876.2643,-427.3715
875.2004,-432.2558
873.7632,-437.0380
872.0439,-441.7396
870.1495,-446.3744
868.1265,-450.9560
866.0156,-455.4583
863.8698,-459.9861
861.7234,-464.5045
859.5571,-469.0219
857.3545,-473.5148
855.0704,-477.9301
852.6499,-482.3147
850.0927,-486.6177
847.3377,-490.7985
844.2990,-494.7500
840.9930,-498.5034
837.4325,-502.0153
833.5878,-505.2097
829.4301,-507.9770
825.0129,-510.3145
820.3864,-512.2055
815.5986,-513.6373
810.6960,-514.6031
805.7249,-515.1261
800.7268,-515.2405
795.7354,-514.9700
790.7822,-514.2972
785.8940,-513.2472
781.0652,-511.9474
776.2751,-510.5144
771.5095,-509.0124
766.7950,-507.3451
762.1225,-505.5674
757.4676,-503.7419
752.8076,-501.9121
748.1767,-500.0456
743.5681,-498.1359
738.9612,-496.1931
734.3723,-494.2404
729.7748,-492.2608
725.1716,-490.2640
720.5823,-488.2651
716.0034,-486.2669
711.3972,-484.2566
706.8141,-482.2618
702.2383,-480.2727
697.6633,-478.2824
693.0836,-476.2872
688.4905,-474.2823
683.9203,-472.2808
679.3477,-470.2741
674.7720,-468.2686
670.1973,-466.2694
665.5994,-464.2653
661.0226,-462.2730
656.4311,-460.2754
651.8431,-458.2790
647.2524,-456.2796
642.6725,-454.2821
638.0955,-452.2755
633.5215,-450.2584
628.9482,-448.2392
624.3719,-446.2256
619.7897,-444.2260
615.1976,-442.2484
610.5983,-440.2870
605.9966,-438.3290
601.3906,-436.3843
596.7749,-434.4607
592.1473,-432.5677
587.5031,-430.7138
582.8408,-428.9083
578.1614,-427.1485
573.4675,-425.4250
568.7636,-423.7291
564.0536,-422.0518
559.3402,-420.3839
554.6277,-418.7122
549.9217,-417.0220
545.2157,-415.3354
540.4988,-413.6765
535.7643,-412.0720
531.0029,-410.5451
526.2103,-409.1133
521.4012,-407.7495
516.5736,-406.4481
511.7312,-405.2130
506.8703,-404.0439
501.9955,-402.9411
497.0973,-401.9008
492.1978,-400.9161
487.2897,-399.9855
482.3665,-399.1117
477.4397,-398.2958
472.5009,-397.5327
467.5426,-396.8167
462.6159,-396.1492
457.6525,-395.5276
452.6770,-394.9464
447.6987,-394.3942
442.7194,-393.8648
437.7381,-393.3533
432.7580,-392.8555
427.7800,-392.3684
422.8131,-391.8901
417.8209,-391.4142
412.8384,-390.9494
