x,z
-170.5134,-776.9541
-170.3690,-771.9455
-170.2169,-766.9356
-170.0592,-761.9260
-169.8983,-756.9186
-169.7364,-751.9146
-169.5746,-746.9139
-169.4140,-741.9157
-169.2555,-736.9193
-169.1000,-731.9241
-168.9486,-726.9295
-168.8022,-721.9346
-168.6617,-716.9388
-168.5282,-711.9414
-168.4012,-706.9421
-168.2768,-701.9413
-168.1508,-696.9393
-168.0187,-691.9368
-167.8763,-686.9342
-167.7192,-681.9319
-167.5431,-676.9305
-167.3437,-671.9305
-167.1166,-666.9324
-166.8569,-661.9367
-166.5588,-656.9443
-166.2163,-651.9561
-165.8237,-646.9728
-165.3750,-641.9954
-164.8644,-637.0246
-164.2860,-632.0613
-163.6339,-627.1063
-162.9037,-622.1605
-162.0962,-617.2248
-161.2140,-612.3003
-160.2594,-607.3878
-159.2349,-602.4884
-158.1430,-597.6031
-156.9860,-592.7328
-155.7664,-587.8785
-154.4866,-583.0411
-153.1483,-578.2216
-151.7513,-573.4207
-150.2950,-568.6391
-148.7792,-563.8773
-147.2034,-559.1362
-145.5670,-554.4163
-143.8697,-549.7183
-142.1111,-545.0429
-140.2907,-540.3908
-138.4077,-535.7629
-136.4609,-531.1604
-134.4493,-526.5844
-132.3716,-522.0362
-130.2313,-517.5149
-128.0514,-513.0115
-125.8596,-508.5147
-123.6834,-504.0133
-121.5483,-499.4970
-119.4444,-494.9679
-117.3349,-490.4380
-115.1821,-485.9193
-112.9547,-481.4220
-110.7108,-476.9291
-108.5781,-472.4022
-106.6857,-467.8024
-105.1624,-463.0911
-104.0682,-458.2514
-103.3103,-453.3148
-102.7756,-448.3191
-102.3508,-443.3024
-101.9406,-438.2986
-101.5788,-433.3145
-101.3564,-428.3445
-101.3645,-423.3828
-101.6928,-418.4242
-102.3686,-413.4727
-103.3405,-408.5444
-104.5519,-403.6565
-105.9473,-398.8257
-107.5059,-394.0677
-109.2510,-389.3965
-111.2089,-384.8261
-113.4058,-380.3704
-115.8500,-376.0341
-118.4812,-371.7861
-121.2231,-367.5871
-123.9989,-363.3975
-126.7384,-359.1820
-129.4589,-354.9636
-132.2424,-350.8083
-135.1724,-346.7831
-138.3321,-342.9546
-141.7504,-339.3430
-145.3410,-335.8697
-149.0030,-332.4434
-152.6356,-328.9729
-156.1879,-325.4181
-159.7147,-321.8461
-163.2836,-318.3373
-166.9625,-314.9723
-170.8110,-311.8227
-174.8318,-308.8966
-179.0035,-306.1758
-183.3044,-303.6418
-187.7130,-301.2758
-192.2058,-299.0516
-196.7563,-296.9333
-201.3383,-294.8844
-205.9253,-292.8686
-210.4965,-290.8553
-215.0517,-288.8353
-219.5954,-286.8043
-224.1323,-284.7581
-228.6668,-282.6924
-233.2034,-280.6030
-237.7468,-278.4857
-242.3014,-276.3361
-246.8715,-274.1497
-251.4094,-271.8804
-255.7609,-269.3962
-259.7587,-266.5548
-263.2358,-263.2140
-266.0510,-259.2617
-268.2364,-254.7867
-269.8942,-249.9591
-271.1268,-244.9493
-272.0364,-239.9247
-272.7127,-234.9650
-273.2314,-230.0469
-273.6674,-225.1413
-274.0942,-220.2197
-274.5483,-215.2696
-275.0226,-210.2972
-275.5078,-205.3098
-275.9945,-200.3147
-276.4751,-195.3179
-276.9486,-190.3211
-277.4154,-185.3247
-277.8761,-180.3294
-278.3311,-175.3357
-278.7809,-170.3443
