x,z
-448.8204,271.7376
-445.5938,275.5601
-442.3703,279.3869
-439.1477,283.2152
-435.9233,287.0423
-432.6946,290.8652
-429.4590,294.6812
-426.2141,298.4873
-422.9573,302.2806
-419.6860,306.0584
-416.3977,309.8178
-413.0867,313.5535
-409.7329,317.2495
-406.3118,320.8865
-402.7990,324.4454
-399.1721,327.9075
-395.4406,331.2662
-391.6425,334.5247
-387.7977,337.6835
-383.8785,340.7341
-379.8536,343.6677
-375.7220,346.4819
-371.4983,349.1774
-367.1970,351.7551
-362.8325,354.2158
-358.4128,356.5566
-353.9363,358.7693
-349.4004,360.8456
-344.8028,362.7769
-340.1414,364.5551
-335.4192,366.1802
-330.6435,367.6591
-325.8220,368.9989
-320.9622,370.2065
-316.0716,371.2891
-311.1578,372.2538
-306.2283,373.1076
-301.2907,373.8576
-296.3522,374.5096
-291.4062,375.0076
-286.4262,375.2109
-281.4084,375.1505
-276.3831,375.1119
-271.3774,375.2945
-266.3932,375.4297
-261.4261,375.1384
-256.4822,374.3728
-251.5767,373.3633
-246.7022,372.3199
-241.7950,371.3807
-236.8307,370.5644
-231.8999,369.6240
-227.0982,368.3061
-222.4184,366.6279
-217.8029,364.7391
-213.1939,362.7903
-208.5347,360.9297
-203.8192,359.1924
-199.1118,357.4549
-194.4825,355.5821
-190.0012,353.4389
-185.7095,350.9405
-181.5278,348.2212
-177.3482,345.4665
-173.1507,342.7268
-168.9872,339.9416
-164.8953,337.0668
-160.8722,334.1054
-156.9096,331.0673
-152.9991,327.9627
-149.1323,324.8015
-145.3007,321.5936
-141.4959,318.3491
-137.7095,315.0779
-133.9332,311.7901
-130.2009,308.4591
-126.7286,304.9026
-123.6995,300.9655
-120.9534,296.7843
-118.2491,292.5646
-115.5089,288.3786
-112.7875,284.1912
-110.1430,279.9642
-107.6339,275.6591
-105.3114,271.2429
-103.1733,266.7216
-101.1919,262.1199
-99.3395,257.4626
-97.5886,252.7740
-95.9240,248.0665
-94.3469,243.3363
-92.8598,238.5783
-91.4651,233.7874
-90.1654,228.9590
-88.9668,224.0954
-87.8781,219.2040
-86.9081,214.2928
-86.0655,209.3694
-85.3152,204.4397
-84.5214,199.5053
-83.5866,194.5672
-82.8155,189.6258
-82.6891,184.6817
-83.2853,179.7381
-84.1486,174.8016
-85.0196,169.8780
-85.9470,164.9711
-86.9867,160.0839
-88.1388,155.2176
