x,z
-630.2065,-14.4119
-626.2984,-17.5464
-622.3001,-20.5467
-618.1914,-23.3624
-613.9427,-25.9307
-609.5253,-28.1903
-604.9467,-30.1512
-600.2661,-31.9236
-595.5466,-33.6257
-590.8459,-35.3651
-586.1775,-37.1670
-581.5335,-39.0159
-576.9059,-40.8959
-572.2867,-42.7913
-567.6676,-44.6863
-563.0407,-46.5652
-558.3979,-48.4121
-553.7355,-50.2202
-549.0603,-52.0039
-544.3806,-53.7811
-539.7049,-55.5695
-535.0414,-57.3867
-530.3986,-59.2506
-525.7848,-61.1789
-521.2237,-63.2082
-516.8062,-65.4580
-512.6416,-68.0707
-508.8379,-71.1862
-505.4430,-74.8331
-502.4199,-78.8835
-499.7255,-83.1983
-497.3207,-87.6483
-495.2004,-92.1887
-493.3754,-96.8148
-491.8568,-101.5224
-490.6555,-106.3071
-489.7827,-111.1646
-489.2494,-116.0907
-489.0621,-121.0803
-489.1560,-126.1180
-489.4072,-131.1797
-489.6902,-136.2410
-489.8685,-141.2747
-489.7576,-146.2412
-489.1602,-151.0976
-487.8791,-155.8010
-485.8382,-160.3415
-483.4612,-164.8411
-480.9480,-169.2376
-478.0189,-173.1742
-474.4648,-176.4389
-470.2493,-179.0475
-465.5848,-181.0658
-460.7677,-182.5747
-455.8980,-183.6515
-450.9845,-184.3714
-446.0358,-184.8101
-441.0602,-185.0429
-436.0662,-185.1453
-431.0623,-185.1927
-426.0566,-185.2563
-421.0529,-185.3408
-416.0517,-185.3983
-411.0534,-185.3797
-406.0578,-185.2518
-401.0642,-185.0477
-396.0711,-184.8173
-391.0775,-184.6103
-386.0826,-184.4526
-381.0866,-184.3392
-376.0897,-184.2627
-371.0920,-184.2159
-366.0937,-184.1915
-361.0950,-184.1822
-356.0961,-184.1808
-351.0972,-184.1804
-346.0983,-184.1791
-341.0993,-184.1769
-336.1004,-184.1738
-331.1015,-184.1698
-326.1026,-184.1649
-321.1037,-184.1592
-316.1048,-184.1527
-311.1059,-184.1454
-306.1070,-184.1373
-301.1081,-184.1285
-296.1092,-184.1190
-291.1103,-184.1088
-286.1115,-184.0979
-281.1126,-184.0865
-276.1137,-184.0744
-271.1148,-184.0617
-266.1160,-184.0485
-261.1171,-184.0347
-256.1183,-184.0205
-251.1194,-184.0057
-246.1206,-183.9905
-241.1217,-183.9749
-236.1229,-183.9589
