x,z
-216.6713,-727.9321
-217.7317,-729.6279
-218.8011,-731.3180
-219.8813,-733.0013
-220.9714,-734.6781
-222.0701,-736.3492
-223.1764,-738.0155
-224.2888,-739.6777
-225.4058,-741.3366
-226.5261,-742.9933
-227.6481,-744.6489
-228.7707,-746.3040
-229.8927,-747.9594
-231.0175,-749.6131
-232.1480,-751.2628
-233.2875,-752.9066
-234.4388,-754.5421
-235.6019,-756.1691
-236.7770,-757.7875
-237.9599,-759.4003
-239.1465,-761.0103
-240.3365,-762.6178
-241.5294,-764.2231
-242.7246,-765.8267
-243.9218,-767.4288
-245.1208,-769.0295
-246.3217,-770.6290
-247.5241,-772.2271
-248.7279,-773.8243
-249.9329,-775.4205
-251.1392,-777.0159
-252.3466,-778.6102
-253.5554,-780.2037
-254.7649,-781.7964
-255.9747,-783.3891
-257.1840,-784.9821
-258.3924,-786.5759
-259.6003,-788.1699
-260.8084,-789.7638
-262.0172,-791.3572
-263.2263,-792.9504
-264.4355,-794.5435
-265.6452,-796.1362
-266.8557,-797.7283
-268.0673,-799.3196
-269.2804,-800.9097
-270.4958,-802.4980
-271.7140,-804.0842
-272.9356,-805.6678
-274.1585,-807.2504
-275.3809,-808.8334
-276.5990,-810.4198
-277.8116,-812.0105
-279.0171,-813.6066
-280.2153,-815.2081
-281.4063,-816.8149
-282.5898,-818.4272
-283.7658,-820.0451
-284.9363,-821.6669
-286.1031,-823.2914
-287.2678,-824.9173
-288.4321,-826.5433
-289.5959,-828.1698
-290.7589,-829.7969
-291.9208,-831.4249
-293.0816,-833.0539
-294.2383,-834.6856
-295.3882,-836.3220
-296.5308,-837.9634
-297.6656,-839.6100
-298.7931,-841.2619
-299.9132,-842.9189
-301.0284,-844.5793
-302.1411,-846.2413
-303.2534,-847.9036
-304.3673,-849.5647
-305.4843,-851.2234
-306.6065,-852.8787
-307.7357,-854.5291
-308.8680,-856.1773
-309.9999,-857.8260
-311.1335,-859.4736
-312.2714,-861.1182
-313.4160,-862.7582
-314.5640,-864.3959
-315.7118,-866.0334
-316.8562,-867.6733
-318.0025,-869.3117
-319.1564,-870.9450
-320.3182,-872.5728
-321.5600,-874.1441
-322.7192,-875.7736
-323.8665,-877.4118
-325.0187,-879.0461
-326.1590,-880.6884
-327.2910,-882.3366
-328.4184,-883.9888
-329.5441,-885.6424
-330.6684,-887.2971
-331.7958,-888.9496
-332.9311,-890.5964
-334.0783,-892.2341
-335.1816,-893.9026
-336.3277,-895.5405
-337.4951,-897.1642
-338.6613,-898.7889
-339.8278,-900.4134
-340.9949,-902.0375
-342.1627,-903.6610
-343.3287,-905.2858
-344.4905,-906.9134
-345.6455,-908.5457
-346.7992,-910.1791
-347.9568,-911.8099
-349.1137,-913.4412
-350.2655,-915.0760
-351.4121,-916.7146
-352.5533,-918.3569
-353.6891,-920.0031
-354.8194,-921.6530
-355.9441,-923.3066
-357.0634,-924.9641
-358.1772,-926.6252
-359.2912,-928.2863
-360.4079,-929.9459
-361.5298,-931.6025
-362.6536,-933.2585
-363.7757,-934.9160
-364.7804,-936.6478
-365.7275,-938.4141
-366.6776,-940.1771
-367.6459,-941.9282
-368.6510,-943.6564
-369.7121,-945.3511
-370.7587,-947.0545
-371.7780,-948.7742
-372.7564,-950.5171
-373.6976,-952.2803
-374.5812,-954.0731
-375.3857,-955.9029
-376.1303,-957.7577
-376.8348,-959.6276
-377.5083,-961.5093
-378.1602,-963.4000
-378.9018,-965.2552
-379.7091,-967.0854
-380.5569,-968.9017
-381.4194,-970.7136
-382.2236,-972.5489
-382.8835,-974.4379
-383.5233,-976.3337
-384.1457,-978.2349
-384.7540,-980.1405
-385.3510,-982.0494
-385.9397,-983.9608
-386.5219,-985.8741
-387.0991,-987.7889
-387.6729,-989.7048
-388.2385,-991.6230
-388.7965,-993.5435
-389.3477,-995.4660
-389.8922,-997.3903
-390.4322,-999.3159
-390.9694,-1001.2421
-391.5058,-1003.1686
-392.0433,-1005.0947
-392.5839,-1007.0199
-393.1299,-1008.9435
-393.6817,-1010.8654
-394.2372,-1012.7862
-394.7947,-1014.7064
-395.3520,-1016.6266
-395.9070,-1018.5475
-396.4640,-1020.4677
-397.0225,-1022.3874
-397.5821,-1024.3068
-398.1481,-1026.2241
-398.7219,-1028.1392
-399.3054,-1030.0513
-399.9000,-1031.9598
-400.5082,-1033.8641
-401.1324,-1035.7632
-401.7748,-1037.6560
-402.4382,-1039.5415
-403.1248,-1041.4186
-403.8370,-1043.2859
-404.5814,-1045.1403
-405.4206,-1046.9557
-406.3265,-1048.7406
-407.2717,-1050.5046
-408.2291,-1052.2593
-409.1729,-1054.0172
-410.0770,-1055.7902
-410.9189,-1057.5912
-411.7825,-1059.3807
-412.6694,-1061.1567
-413.5863,-1062.9158
-414.5399,-1064.6544
-415.5370,-1066.3689
-416.5833,-1068.0540
-417.6732,-1069.7108
-418.8006,-1071.3419
-419.9613,-1072.9506
-421.1505,-1074.5398
-422.3661,-1076.1080
-423.6083,-1077.6565
-424.7106,-1079.3259
-425.7933,-1081.0256
-426.9688,-1082.6553
-428.3430,-1084.1083
-429.7202,-1085.5580
-431.1071,-1086.9987
-432.4962,-1088.4370
-433.8854,-1089.8755
-435.2770,-1091.3118
-436.6735,-1092.7433
-438.0770,-1094.1677
-439.4879,-1095.5851
-440.9067,-1096.9954
-442.3195,-1098.4121
-443.7126,-1099.8488
-445.0068,-1101.3767
-446.2364,-1102.9602
-447.4375,-1104.5653
-448.6473,-1106.1588
-449.9042,-1107.7090
-451.2490,-1109.1865
-452.5735,-1110.6829
-453.8752,-1112.1998
-455.1513,-1113.7389
-456.3988,-1115.3009
-457.6146,-1116.8876
-458.7961,-1118.4999
-459.9378,-1120.1404
-461.0343,-1121.8114
-462.0945,-1123.5054
-463.1283,-1125.2155
-464.1458,-1126.9355
-465.1576,-1128.6593
-466.1136,-1130.4147
-467.0510,-1132.1798
-467.9688,-1133.9550
-468.8663,-1135.7399
-469.7423,-1137.5350
-470.5954,-1139.3407
-471.4247,-1141.1570
-472.2317,-1142.9835
-473.1830,-1144.7415
-474.2011,-1146.4703
-475.2081,-1148.2083
-476.1209,-1149.9912
-476.8556,-1151.8524
-477.5645,-1153.7235
-478.2527,-1155.6018
-478.9245,-1157.4850
-479.5845,-1159.3713
-480.2370,-1161.2594
-480.8870,-1163.1481
-481.5377,-1165.0364
-482.1926,-1166.9231
-482.7783,-1168.8329
-483.3763,-1170.7379
-483.9800,-1172.6410
-484.5824,-1174.5442
-485.1768,-1176.4501
-485.7675,-1178.3571
-486.3587,-1180.2640
-486.9551,-1182.1696
-487.5603,-1184.0723
-488.1779,-1185.9711
-488.8116,-1187.8647
-489.4648,-1189.7516
-490.1375,-1191.6316
-490.8297,-1193.5044
-491.5408,-1195.3701
-492.2703,-1197.2285
-493.0177,-1199.0798
-493.7826,-1200.9238
-494.5698,-1202.7588
-495.3843,-1204.5826
-496.3911,-1206.3130
-497.4080,-1208.0330
-498.3194,-1209.8071
-499.2390,-1211.5789
-500.1933,-1213.3329
-501.1800,-1215.0695
-502.1968,-1216.7889
-503.2416,-1218.4918
-504.3122,-1220.1786
-505.4070,-1221.8506
-506.5230,-1223.5082
-507.6583,-1225.1528
-508.8105,-1226.7855
-509.9815,-1228.4049
-511.1731,-1230.0096
-512.3867,-1231.5978
-513.6237,-1233.1677
-514.8855,-1234.7177
-516.1729,-1236.2458
-517.4869,-1237.7507
-518.8287,-1239.2307
-520.1890,-1240.6929
-521.5588,-1242.1453
-522.9293,-1243.5952
-524.2060,-1245.1333
-525.4880,-1246.6700
-526.8947,-1248.0886
-528.3170,-1249.4917
-529.7565,-1250.8770
-531.2114,-1252.2461
-532.6794,-1253.6006
-534.1583,-1254.9423
-535.6463,-1256.2729
-537.1427,-1257.5936
-538.6469,-1258.9052
-540.1579,-1260.2086
-541.6752,-1261.5049
-543.1979,-1262.7948
-544.7252,-1264.0792
-546.2565,-1265.3590
-547.7909,-1266.6350
-549.3276,-1267.9084
-550.8655,-1269.1805
-552.4037,-1270.4524
-553.9409,-1271.7256
-555.4758,-1273.0020
-557.0065,-1274.2836
-558.5314,-1275.5726
-560.0555,-1276.8633
-561.5839,-1278.1490
-563.1212,-1279.4246
-564.6721,-1280.6843
-566.2322,-1281.9330
-567.7972,-1283.1759
-569.3650,-1284.4156
-570.9332,-1285.6552
-572.4994,-1286.8972
-574.0619,-1288.1442
-575.6188,-1289.3982
-577.1696,-1290.6600
-578.7192,-1291.9237
-580.2725,-1293.1830
-581.8301,-1294.4373
-583.3927,-1295.6855
-584.9608,-1296.9269
-586.5341,-1298.1617
-588.1124,-1299.3901
-589.6946,-1300.6134
-591.2797,-1301.8329
-592.8668,-1303.0498
-594.4528,-1304.2682
-596.0348,-1305.4916
-597.6139,-1306.7188
-599.1910,-1307.9484
-600.7672,-1309.1792
-602.3433,-1310.4102
-603.9203,-1311.6399
-605.4993,-1312.8671
-607.0801,-1314.0918
-608.6630,-1315.3138
-610.2478,-1316.5331
-611.8348,-1317.7496
-613.4240,-1318.9630
-615.0138,-1320.1757
-616.6024,-1321.3896
-618.1879,-1322.6075
-619.7691,-1323.8312
-621.3446,-1325.0620
-622.9130,-1326.3020
-624.4730,-1327.5525
-626.0269,-1328.8103
-627.5806,-1330.0684
-629.1396,-1331.3201
-630.7096,-1332.5580
-632.2869,-1333.7864
-633.8685,-1335.0092
-635.4514,-1336.2303
-637.0327,-1337.4536
