x,z
70.9259,-1267.3190
70.9660,-1268.0932
71.0227,-1269.1854
71.0854,-1270.3921
71.1449,-1271.5388
71.1909,-1272.4239
71.5658,-1279.6417
71.6019,-1280.3362
71.6571,-1281.3972
71.7211,-1282.6289
71.7839,-1283.8367
71.8357,-1284.8330
72.2084,-1291.8888
72.2428,-1292.5278
72.3009,-1293.6088
72.3726,-1294.9414
72.4471,-1296.3276
72.5133,-1297.5575
72.8535,-1303.6565
72.8880,-1304.2473
72.9602,-1305.4845
73.0521,-1307.0599
73.1515,-1308.7636
73.2517,-1310.4805
73.3323,-1311.8619
73.7030,-1315.1057
73.9672,-1316.8051
74.2588,-1318.6815
74.5556,-1320.5905
74.8524,-1322.4996
75.1273,-1324.2680
75.7530,-1326.5582
76.3995,-1328.3024
77.0683,-1330.1066
77.7322,-1331.8976
78.3632,-1333.6000
78.9045,-1335.0603
80.6643,-1338.6991
81.3005,-1339.6839
82.2033,-1341.0816
83.1639,-1342.5686
84.0994,-1344.0169
84.9297,-1345.3024
85.4623,-1346.1269
88.6934,-1350.0121
89.6239,-1350.9227
90.7622,-1352.0367
91.9390,-1353.1883
93.0412,-1354.2671
93.9124,-1355.1197
98.3539,-1358.6402
99.0969,-1359.0961
100.2658,-1359.8133
101.5921,-1360.6272
102.9164,-1361.4398
104.0880,-1362.1587
104.8764,-1362.6425
110.3004,-1365.1665
111.2993,-1365.5043
112.6215,-1365.9515
114.0459,-1366.4332
115.4075,-1366.8937
116.5206,-1367.2701
117.1311,-1367.4765
123.4161,-1368.8210
124.5743,-1368.9566
125.9746,-1369.1206
127.4162,-1369.2894
128.7364,-1369.4440
129.7146,-1369.5585
136.2330,-1369.6505
137.0624,-1369.5720
138.3030,-1369.4546
139.7135,-1369.3212
141.1199,-1369.1882
142.3421,-1369.0726
143.1410,-1368.9970
149.5935,-1367.6014
150.5474,-1367.2822
151.8138,-1366.8586
153.1910,-1366.3978
154.5206,-1365.9530
155.6081,-1365.5892
161.5409,-1362.9067
162.1108,-1362.5593
163.1250,-1361.9409
164.3612,-1361.1873
165.6525,-1360.4001
166.8643,-1359.6614
167.7701,-1359.1092
172.3093,-1355.5624
173.0134,-1354.8621
174.0390,-1353.8423
175.1931,-1352.6945
176.3678,-1351.5263
177.4391,-1350.4609
178.0912,-1349.8124
181.0038,-1346.0964
181.8048,-1344.8494
182.7525,-1343.3741
183.7535,-1341.8159
184.7684,-1340.2360
185.7068,-1338.7752
186.9086,-1336.4675
