x,z
792.4932,-143.7903
792.4197,-148.7936
792.3210,-153.7966
792.1999,-158.7982
792.0724,-163.7973
791.9886,-168.7920
792.0033,-173.7805
792.1715,-178.7610
792.5481,-183.7317
793.1874,-188.6894
794.1328,-193.6075
795.4181,-198.4395
797.0772,-203.1384
799.1438,-207.6571
801.6510,-211.9487
804.6024,-215.9677
807.9599,-219.6709
811.6825,-223.0153
815.7287,-225.9580
820.0575,-228.4559
824.6264,-230.4689
829.3843,-231.9796
834.2757,-232.9818
839.2450,-233.4695
844.2366,-233.4366
849.1951,-232.8770
854.0677,-231.7959
858.8086,-230.2260
863.3731,-228.2038
867.7164,-225.7659
871.7937,-222.9490
875.5660,-219.7897
879.0881,-216.3275
882.4915,-212.6036
885.7912,-208.6484
888.7193,-204.4650
890.9706,-200.0532
892.4245,-195.4305
893.2150,-190.6386
893.4946,-185.7212
893.4158,-180.7218
893.1312,-175.6842
892.7814,-170.6483
892.4129,-165.6259
892.0283,-160.6157
891.6295,-155.6160
891.2187,-150.6255
890.7980,-145.6425
890.3694,-140.6655
889.9351,-135.6931
889.4971,-130.7237
889.0576,-125.7558
888.6187,-120.7878
888.1823,-115.8184
887.7493,-110.8469
887.3193,-105.8735
886.8922,-100.8983
886.4676,-95.9214
886.0451,-90.9430
885.6247,-85.9633
885.2059,-80.9824
884.7884,-76.0005
884.3721,-71.0176
883.9566,-66.0340
883.5416,-61.0499
883.1268,-56.0652
882.7120,-51.0803
882.2968,-46.0953
881.8811,-41.1102
881.4644,-36.1253
881.0466,-31.1407
880.6273,-26.1566
880.2062,-21.1730
879.7831,-16.1902
879.3577,-11.2083
878.9297,-6.2275
878.4993,-1.2477
878.0672,3.7313
877.6339,8.7096
877.2001,13.6873
876.7663,18.6647
876.3331,23.6419
875.9012,28.6190
875.4711,33.5963
875.0434,38.5739
874.6189,43.5519
874.1979,48.5305
873.7813,53.5099
873.3695,58.4903
872.9631,63.4718
872.5628,68.4545
872.1692,73.4387
871.7829,78.4245
871.4044,83.4120
871.0344,88.4015
870.6735,93.3931
870.3223,98.3869
869.9750,103.3816
869.5992,108.3690
869.1506,113.3382
868.5099,118.2613
867.4970,123.0963
865.9495,127.8011
863.8567,132.3339
861.2788,136.6532
858.2765,140.7177
854.9106,144.4857
851.2416,147.9160
847.3224,150.9873
843.1875,153.7253
838.8688,156.1625
834.3983,158.3313
829.8078,160.2640
825.1289,161.9934
820.3846,163.5561
815.5914,164.9920
810.7659,166.3411
805.9242,167.6436
801.0829,168.9393
796.2551,170.2609
791.4412,171.6109
786.6380,172.9834
781.8426,174.3730
777.0517,175.7740
772.2625,177.1807
767.4717,178.5877
762.6763,179.9893
757.8733,181.3798
753.0595,182.7537
748.2320,184.1056
743.4158,185.4922
738.7002,187.1135
734.1829,189.1867
729.9341,191.8032
725.9866,194.8855
722.3694,198.3458
719.0943,202.1193
716.1588,206.1596
713.5639,210.4231
711.3377,214.8839
709.5207,219.5243
708.1613,224.3231
707.3386,229.2452
707.1231,234.2506
707.3274,239.2873
707.5610,244.2934
707.4643,249.2179
706.9539,254.0916
706.0729,258.9835
704.8404,263.9192
703.1741,268.7478
700.9659,273.2736
698.1633,277.3618
694.8392,281.0149
691.0836,284.2543
686.9864,287.1014
682.6377,289.5776
678.1251,291.7058
673.4998,293.5301
668.7849,295.1110
664.0030,296.5095
659.1763,297.7867
654.3274,299.0034
649.4749,300.2104
644.6227,301.4179
639.7706,302.6260
634.9187,303.8345
630.0670,305.0435
625.2155,306.2530
620.3641,307.4630
615.5130,308.6734
610.6619,309.8842
605.8111,311.0955
600.9604,312.3071
596.1099,313.5192
591.2595,314.7317
586.4093,315.9446
581.5592,317.1579
576.7092,318.3715
571.8594,319.5855
567.0097,320.7998
562.1602,322.0145
557.3108,323.2295
552.4615,324.4448
547.6123,325.6604
542.7633,326.8763
537.9143,328.0925
533.0655,329.3090
528.2168,330.5258
523.3682,331.7428
518.5197,332.9601
513.6712,334.1776
508.8229,335.3953
503.9747,336.6132
499.1265,337.8314
494.2785,339.0497
489.4305,340.2683
484.5825,341.4870
479.7347,342.7059
474.8869,343.9249
470.0392,345.1441
465.1916,346.3634
460.3440,347.5829
455.4964,348.8025
450.6489,350.0221
445.8015,351.2419
440.9541,352.4618
436.1067,353.6817
431.2594,354.9017
426.4121,356.1218
421.5648,357.3419
416.7176,358.5620
411.8704,359.7822
407.0232,361.0024
402.1760,362.2226
397.3288,363.4428
392.4817,364.6630
387.6345,365.8831
382.7874,367.1032
377.9402,368.3233
373.0930,369.5433
368.2459,370.7633
363.3987,371.9832
358.5515,373.2030
353.7042,374.4227
348.8570,375.6423
344.0097,376.8618
339.1624,378.0811
334.3150,379.3004
329.4677,380.5195
324.6202,381.7384
319.7728,382.9571
314.9253,384.1757
310.0777,385.3941
305.2301,386.6124
300.3824,387.8304
295.5346,389.0482
290.6868,390.2657
285.8389,391.4831
280.9910,392.7001
276.1429,393.9170
