x,z
450.5984,952.6720
447.5221,952.6335
440.5073,952.5464
437.7926,952.5129
430.0494,952.4176
427.5311,952.3867
419.5915,952.2966
417.1739,952.2709
409.2381,952.1872
406.7791,952.1615
398.9039,952.0793
396.4426,952.0536
388.1774,951.9676
385.1222,951.9359
381.9818,951.9032
381.1357,951.8944
381.8728,951.9021
364.8361,951.7250
360.2002,951.6768
355.5843,951.6289
351.2903,951.5843
348.6520,951.5568
338.9370,951.4557
334.6808,951.4113
330.0303,951.3629
325.3074,951.3136
320.6812,951.2654
308.3468,951.1370
308.2338,951.1358
304.5939,951.0981
300.0891,951.0513
295.5238,951.0039
291.4672,950.9618
283.4008,950.8779
279.7161,950.8394
275.2726,950.7930
271.0315,950.7487
262.7308,950.6612
259.5450,950.6272
255.1487,950.5802
250.7825,950.5335
247.8583,950.5022
248.7052,950.5113
234.7899,950.3126
230.0830,950.2389
225.3550,950.1648
220.8176,950.0937
217.3655,950.0396
208.8384,949.8997
204.6481,949.8288
199.9869,949.7498
195.2506,949.6696
190.6000,949.5908
186.4044,949.5198
177.3009,949.3728
174.1890,949.3262
169.7591,949.2598
165.0874,949.1897
160.4141,949.1197
155.9585,949.0529
152.5273,949.0015
143.2564,948.9105
139.3889,948.8898
134.8625,948.8656
130.2123,948.8407
125.6417,948.8162
121.5228,948.7942
111.3317,948.7913
108.7589,948.8105
104.5475,948.8418
99.9721,948.8758
95.3576,948.9101
90.9340,948.9430
87.3847,948.9694
77.6688,949.0928
74.1257,949.1564
69.7036,949.2359
65.0888,949.3188
60.5122,949.4011
56.2927,949.4769
53.6921,949.5237
43.5381,949.7218
39.4232,949.8063
34.8499,949.9002
30.1889,949.9959
25.6385,950.0894
21.7235,950.1698
12.6551,950.3469
9.1701,950.4109
4.6876,950.4931
0.0030,950.5791
-4.6728,950.6650
-9.1014,950.7463
-19.4877,950.9089
-21.2967,950.9274
-25.3984,950.9694
-29.9175,951.0157
-34.3539,951.0612
-37.9630,951.0982
-46.8547,951.1598
-50.5487,951.1735
-54.9057,951.1897
-59.1651,951.2055
-62.3528,951.2174
-71.7527,951.2318
-75.5020,951.2308
-79.7748,951.2297
-83.8224,951.2286
-94.5383,951.2187
-96.4956,951.2146
-100.2827,951.2068
-104.3258,951.1984
-107.5772,951.1917
-117.2877,951.1654
-120.5713,951.1545
-124.4433,951.1416
-127.6027,951.1311
-137.3160,951.0973
-140.5914,951.0855
-144.4456,951.0716
-147.5747,951.0602
-157.3320,951.0247
-160.6324,951.0126
-164.5215,950.9984
-167.7332,950.9866
-177.3938,950.9515
-180.7522,950.9394
-184.7964,950.9248
-188.2533,950.9123
-196.8500,950.8733
-200.6705,950.8528
-205.1771,950.8285
-209.4676,950.8054
-215.6479,950.6719
-220.2535,950.5139
-225.1007,950.3476
-229.7656,950.1876
-235.2072,949.7366
-239.8142,949.2009
-244.2772,948.6820
-247.8317,948.2687
-256.3400,946.8018
-259.7432,946.0300
-263.4889,945.1804
-266.4693,944.5044
-277.0496,941.4812
-279.5533,940.6017
-282.6938,939.4984
-285.3891,938.5516
-296.6301,933.9034
-298.6027,932.9382
-301.3900,931.5743
-303.9971,930.2987
-314.7297,924.3465
-316.4511,923.2445
-319.1736,921.5016
-321.9543,919.7215
-331.2412,913.1621
-332.7854,911.9134
-335.6028,909.6353
-338.7307,907.1061
-341.0932,905.1958
-347.1734,899.5271
-350.1998,896.4469
-353.5401,893.0471
-356.9829,889.5431
-360.2814,885.8767
-363.5076,882.2250
-366.6281,878.6930
-368.5858,876.4771
