x,z
302.4263,-369.2068
307.4199,-369.4027
312.4135,-369.5999
317.4071,-369.7985
322.4006,-369.9984
327.3940,-370.1997
332.3874,-370.4024
337.3807,-370.6066
342.3740,-370.8123
347.3672,-371.0195
352.3604,-371.2283
357.3535,-371.4388
362.3465,-371.6509
367.3395,-371.8647
372.3324,-372.0803
377.3252,-372.2977
382.3180,-372.5168
387.3107,-372.7379
392.3034,-372.9608
397.2959,-373.1857
402.2885,-373.4125
407.2809,-373.6414
412.2733,-373.8723
417.2656,-374.1053
422.2578,-374.3404
427.2500,-374.5774
432.2421,-374.8164
437.2342,-375.0572
442.2261,-375.2997
447.2181,-375.5439
452.2099,-375.7897
457.2018,-376.0369
462.1935,-376.2855
467.1852,-376.5355
472.1769,-376.7866
477.1685,-377.0389
482.1601,-377.2922
487.1517,-377.5465
492.1432,-377.8017
497.1347,-378.0577
502.1261,-378.3143
507.1175,-378.5716
512.1089,-378.8295
517.1003,-379.0877
522.0916,-379.3464
527.0829,-379.6053
532.0742,-379.8644
537.0655,-380.1236
542.0568,-380.3828
547.0480,-380.6420
552.0393,-380.9010
557.0305,-381.1598
562.0218,-381.4182
567.0130,-381.6763
572.0043,-381.9338
576.9955,-382.1907
581.9868,-382.4470
586.9780,-382.7026
591.9693,-382.9573
596.9606,-383.2110
601.9519,-383.4639
606.9432,-383.7158
611.9345,-383.9668
616.9258,-384.2170
621.9172,-384.4664
626.9086,-384.7150
631.9000,-384.9630
636.8914,-385.2103
641.8828,-385.4569
646.8743,-385.7030
651.8658,-385.9485
656.8573,-386.1936
661.8488,-386.4382
666.8404,-386.6823
671.8320,-386.9261
676.8236,-387.1696
681.8152,-387.4128
686.8069,-387.6557
691.7986,-387.8984
696.7903,-388.1410
701.7821,-388.3834
706.7739,-388.6258
711.7657,-388.8681
716.7576,-389.1104
721.7495,-389.3528
726.7415,-389.5953
731.7334,-389.8378
736.7255,-390.0806
741.7175,-390.3236
746.7096,-390.5668
751.7017,-390.8103
756.6939,-391.0542
761.6861,-391.2985
766.6784,-391.5431
771.6707,-391.7883
